Onespread Twospread Channel Account
4	0	1.00	.00
0	0	1.00	.00
9	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
87	0	1.00	1.00
9	0	1.00	1.00
2	0	1.00	.00
5	0	1.00	1.00
0	0	1.00	.00
52	0	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
13	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
10	0	1.00	1.00
394	11	1.00	1.00
1092	90	1.00	1.00
1092	90	1.00	1.00
50	0	1.00	1.00
4	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
2	0	1.00	1.00
3	0	1.00	1.00
0	0	1.00	.00
13	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
2	0	1.00	1.00
61	1	1.00	1.00
17	0	1.00	1.00
41	0	1.00	1.00
394	11	1.00	1.00
87	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
6	0	1.00	1.00
121	0	1.00	1.00
386	0	1.00	1.00
9	0	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
6	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
61	1	1.00	1.00
24	0	1.00	1.00
394	11	1.00	1.00
7	0	1.00	1.00
5	0	1.00	1.00
5	1	1.00	1.00
20	0	1.00	1.00
61	1	1.00	1.00
12	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
386	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
5	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
11	4	1.00	1.00
0	0	1.00	.00
60	0	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
3	0	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
0	0	1.00	.00
121	0	1.00	1.00
10	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
2293	12	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
67	0	1.00	1.00
50	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
87	0	1.00	1.00
6	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
2	0	1.00	1.00
394	11	1.00	1.00
478	15	1.00	1.00
121	0	1.00	1.00
394	11	1.00	1.00
67	0	1.00	1.00
0	0	1.00	.00
4	0	1.00	1.00
121	0	1.00	1.00
394	11	1.00	1.00
30	0	1.00	1.00
2	0	1.00	1.00
0	0	1.00	.00
40	0	1.00	1.00
38	0	1.00	1.00
2	0	1.00	1.00
1092	90	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
5	0	1.00	1.00
2	0	1.00	1.00
0	0	1.00	.00
1092	90	1.00	1.00
17	0	1.00	1.00
15	0	1.00	1.00
0	0	1.00	.00
2293	12	1.00	1.00
2293	12	1.00	1.00
502	0	1.00	1.00
0	0	1.00	.00
6	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
52	0	1.00	1.00
25	0	1.00	1.00
478	15	1.00	1.00
2	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
11	4	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
2	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
13	0	1.00	1.00
2	0	1.00	1.00
11	0	1.00	1.00
11	4	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
4	0	1.00	1.00
4	0	1.00	1.00
2	0	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
20	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
1092	90	1.00	1.00
386	0	1.00	1.00
158	2	1.00	1.00
37	0	1.00	1.00
50	0	1.00	1.00
67	0	1.00	1.00
67	0	1.00	1.00
61	1	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
1	0	1.00	1.00
126	0	1.00	1.00
12	0	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
5	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
3	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
126	0	1.00	1.00
0	0	1.00	.00
20	0	1.00	1.00
8	0	1.00	1.00
0	0	1.00	.00
37	0	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
2	0	1.00	.00
4	0	1.00	1.00
0	0	1.00	.00
89	0	1.00	1.00
4	0	1.00	1.00
7	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
126	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
60	0	1.00	1.00
478	15	1.00	1.00
2293	12	1.00	1.00
2	0	1.00	1.00
0	0	1.00	.00
38	0	1.00	1.00
6	0	1.00	1.00
0	0	1.00	.00
23	0	1.00	1.00
25	0	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
17	0	1.00	1.00
5	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
2	0	1.00	1.00
60	0	1.00	1.00
0	0	1.00	.00
126	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
16	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
2	0	1.00	.00
2	0	1.00	.00
158	2	1.00	1.00
10	0	1.00	1.00
121	0	1.00	1.00
52	0	1.00	1.00
59	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
20	0	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
386	0	1.00	1.00
17	0	1.00	1.00
3	0	1.00	1.00
0	0	1.00	.00
8	0	1.00	1.00
126	0	1.00	1.00
121	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
2	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
11	4	1.00	1.00
9	0	1.00	1.00
0	0	1.00	.00
37	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
47	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
7	0	1.00	1.00
3	0	1.00	1.00
61	1	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
5	0	1.00	1.00
87	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
126	0	1.00	1.00
87	0	1.00	1.00
478	15	1.00	1.00
3	0	1.00	.00
394	11	1.00	1.00
20	0	1.00	1.00
0	0	1.00	.00
13	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
38	0	1.00	1.00
394	11	1.00	1.00
5	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
3	0	1.00	1.00
67	0	1.00	1.00
0	0	1.00	.00
29	0	1.00	1.00
121	0	1.00	1.00
478	15	1.00	1.00
386	0	1.00	1.00
59	0	1.00	1.00
59	0	1.00	1.00
10	0	1.00	1.00
0	0	1.00	.00
11	4	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
2	0	1.00	1.00
37	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
67	0	1.00	1.00
0	0	1.00	.00
126	0	1.00	1.00
19	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
1	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
2	0	1.00	1.00
30	0	1.00	1.00
2	0	1.00	.00
4	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
121	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
38	0	1.00	1.00
478	15	1.00	1.00
13	0	1.00	1.00
0	0	1.00	.00
38	0	1.00	1.00
3	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
7	0	1.00	1.00
9	0	1.00	1.00
23	0	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
394	11	1.00	1.00
12	0	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
37	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
60	8	1.00	1.00
60	8	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
12	0	1.00	1.00
11	0	1.00	1.00
3	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
47	0	1.00	1.00
7	0	1.00	1.00
0	0	1.00	.00
126	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
5	0	1.00	1.00
30	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
4	0	1.00	1.00
0	0	1.00	.00
3	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
121	0	1.00	1.00
17	0	1.00	1.00
126	0	1.00	1.00
0	0	1.00	.00
89	0	1.00	1.00
0	0	1.00	.00
17	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
4	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
2	0	1.00	.00
2	0	1.00	1.00
2	0	1.00	.00
0	0	1.00	.00
2293	12	1.00	1.00
2293	12	1.00	1.00
2293	12	1.00	1.00
502	0	1.00	1.00
2293	12	1.00	1.00
394	11	1.00	1.00
386	0	1.00	1.00
37	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
47	0	1.00	1.00
47	0	1.00	1.00
17	0	1.00	1.00
158	2	1.00	1.00
37	0	1.00	1.00
38	0	1.00	1.00
478	15	1.00	1.00
7	0	1.00	1.00
59	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
3	0	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
4	0	1.00	1.00
0	0	1.00	.00
3	0	1.00	.00
7	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
386	0	1.00	1.00
3	0	1.00	1.00
10	0	1.00	1.00
478	15	1.00	1.00
126	0	1.00	1.00
126	0	1.00	1.00
2293	12	1.00	1.00
67	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
37	0	1.00	1.00
2	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
386	0	1.00	1.00
121	0	1.00	1.00
0	0	1.00	.00
2	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
11	4	1.00	1.00
41	0	1.00	1.00
17	0	1.00	1.00
0	0	1.00	.00
9	0	1.00	1.00
0	0	1.00	.00
19	0	1.00	1.00
121	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
4	0	1.00	1.00
0	0	1.00	.00
67	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
3	0	1.00	.00
3	0	1.00	1.00
3	0	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
60	8	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
2	0	1.00	.00
19	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
87	0	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
67	0	1.00	1.00
0	0	1.00	.00
2293	12	1.00	1.00
2293	12	1.00	1.00
47	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
158	2	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
386	0	1.00	1.00
37	0	1.00	1.00
3	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
14	0	1.00	1.00
10	0	1.00	1.00
0	0	1.00	.00
6	0	1.00	1.00
0	0	1.00	.00
158	2	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
16	0	1.00	1.00
0	0	1.00	.00
5	0	1.00	1.00
0	0	1.00	.00
6	0	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
158	2	1.00	1.00
30	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
60	8	1.00	1.00
0	0	1.00	.00
1092	90	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
87	0	1.00	1.00
87	0	1.00	1.00
394	11	1.00	1.00
41	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
5	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
19	0	1.00	1.00
2	0	1.00	.00
386	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
1092	90	1.00	1.00
1092	90	1.00	1.00
41	0	1.00	1.00
158	2	1.00	1.00
394	11	1.00	1.00
4	0	1.00	1.00
11	4	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
2	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
121	0	1.00	1.00
1092	90	1.00	1.00
38	0	1.00	1.00
23	0	1.00	1.00
121	0	1.00	1.00
126	0	1.00	1.00
4	0	1.00	1.00
0	0	1.00	.00
37	0	1.00	1.00
0	0	1.00	.00
126	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
1	0	1.00	1.00
24	0	1.00	1.00
24	0	1.00	1.00
478	15	1.00	1.00
4	0	1.00	1.00
2	0	1.00	1.00
2	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
60	8	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
126	0	1.00	1.00
126	0	1.00	1.00
0	0	1.00	.00
3	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
3	0	1.00	1.00
0	0	1.00	.00
67	0	1.00	1.00
0	0	1.00	.00
3	0	1.00	1.00
2	0	1.00	.00
60	0	1.00	1.00
2	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
13	0	1.00	1.00
5	0	1.00	1.00
11	4	1.00	1.00
0	0	1.00	.00
13	0	1.00	1.00
0	0	1.00	.00
89	0	1.00	1.00
61	1	1.00	1.00
478	15	1.00	1.00
89	0	1.00	1.00
3	0	1.00	1.00
2	0	1.00	1.00
17	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
8	0	1.00	1.00
0	0	1.00	.00
6	0	1.00	1.00
0	0	1.00	.00
41	0	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
2293	12	1.00	1.00
2293	12	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
5	0	1.00	1.00
0	0	1.00	.00
7	0	1.00	1.00
126	0	1.00	1.00
7	0	1.00	1.00
2	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
10	0	1.00	1.00
10	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
67	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
17	0	1.00	1.00
17	0	1.00	1.00
121	0	1.00	1.00
2	0	1.00	1.00
41	0	1.00	1.00
0	0	1.00	.00
20	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
5	0	1.00	1.00
121	0	1.00	1.00
121	0	1.00	1.00
0	0	1.00	.00
7	0	1.00	1.00
0	0	1.00	.00
6	0	1.00	1.00
2	0	1.00	.00
478	15	1.00	1.00
89	0	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
394	11	1.00	1.00
38	0	1.00	1.00
394	11	1.00	1.00
3	0	1.00	1.00
0	0	1.00	.00
3	0	1.00	.00
59	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
59	0	1.00	1.00
0	0	1.00	.00
37	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
67	0	1.00	1.00
7	0	1.00	1.00
2	0	1.00	1.00
394	11	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
1092	90	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
3	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
8	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
4	0	1.00	1.00
0	0	1.00	.00
25	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
121	0	1.00	1.00
121	0	1.00	1.00
121	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
5	0	1.00	1.00
87	0	1.00	1.00
87	0	1.00	1.00
47	0	1.00	1.00
61	1	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
9	0	1.00	1.00
9	0	1.00	1.00
0	0	1.00	.00
8	0	1.00	1.00
0	0	1.00	.00
5	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
2	0	1.00	1.00
0	0	1.00	.00
17	0	1.00	1.00
15	0	1.00	1.00
17	0	1.00	1.00
2	0	1.00	.00
9	0	1.00	1.00
394	11	1.00	1.00
3	0	1.00	.00
3	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
158	2	1.00	1.00
0	0	1.00	.00
87	0	1.00	1.00
3	0	1.00	1.00
4	0	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
478	15	1.00	1.00
20	0	1.00	1.00
2	0	1.00	1.00
2	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
50	0	1.00	1.00
29	0	1.00	1.00
37	0	1.00	1.00
24	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
2	0	1.00	1.00
5	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
2	0	1.00	1.00
60	8	1.00	1.00
478	15	1.00	1.00
2	0	1.00	1.00
11	4	1.00	1.00
158	2	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
59	0	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
158	2	1.00	1.00
0	0	1.00	.00
31	2	1.00	1.00
2	0	1.00	1.00
2	0	1.00	.00
478	15	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
59	0	1.00	1.00
0	0	1.00	.00
9	0	1.00	1.00
5	0	1.00	1.00
158	2	1.00	1.00
1	0	1.00	1.00
0	0	1.00	.00
4	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
4	0	1.00	.00
478	15	1.00	1.00
60	0	1.00	1.00
158	2	1.00	1.00
158	2	1.00	1.00
3	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
0	0	1.00	.00
158	2	1.00	1.00
11	4	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
12	0	1.00	1.00
394	11	1.00	1.00
60	8	1.00	1.00
37	0	1.00	1.00
17	0	1.00	1.00
17	0	1.00	1.00
17	0	1.00	1.00
60	8	1.00	1.00
386	0	1.00	1.00
2	0	1.00	1.00
2293	12	1.00	1.00
0	0	1.00	.00
126	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
4	0	1.00	1.00
3	0	1.00	1.00
478	15	1.00	1.00
60	0	1.00	1.00
386	0	1.00	1.00
3	0	1.00	1.00
52	0	1.00	1.00
126	0	1.00	1.00
7	0	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
0	0	1.00	.00
17	0	1.00	1.00
0	0	1.00	.00
20	0	1.00	1.00
38	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
2	0	1.00	.00
87	0	1.00	1.00
0	0	1.00	.00
40	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
67	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
5	0	1.00	1.00
0	0	1.00	.00
8	0	1.00	1.00
87	0	1.00	1.00
394	11	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
478	15	1.00	1.00
60	8	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
6	0	1.00	1.00
394	11	1.00	1.00
61	1	1.00	1.00
61	1	1.00	1.00
61	1	1.00	1.00
59	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
11	4	1.00	1.00
478	15	1.00	1.00
2	0	1.00	.00
4	0	1.00	1.00
478	15	1.00	1.00
87	0	1.00	1.00
0	0	1.00	.00
502	0	1.00	1.00
2293	12	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
11	4	1.00	1.00
17	0	1.00	1.00
17	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
11	4	1.00	1.00
0	0	1.00	.00
126	0	1.00	1.00
0	0	1.00	.00
126	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
4	0	1.00	1.00
2293	12	1.00	1.00
3	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
50	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
158	2	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
20	0	1.00	1.00
61	1	1.00	1.00
478	15	1.00	1.00
3	0	1.00	1.00
60	8	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
9	0	1.00	1.00
478	15	1.00	1.00
29	0	1.00	1.00
29	0	1.00	1.00
29	0	1.00	1.00
29	0	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
4	0	1.00	1.00
394	11	1.00	1.00
60	0	1.00	1.00
7	0	1.00	1.00
60	0	1.00	1.00
0	0	1.00	.00
87	0	1.00	1.00
52	0	1.00	1.00
3	0	1.00	1.00
394	11	1.00	1.00
11	0	1.00	1.00
11	0	1.00	1.00
60	0	1.00	1.00
60	0	1.00	1.00
0	0	1.00	.00
2	0	1.00	.00
24	0	1.00	1.00
386	0	1.00	1.00
11	0	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
3	0	1.00	1.00
121	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
1092	90	1.00	1.00
158	2	1.00	1.00
2	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
478	15	1.00	1.00
19	0	1.00	1.00
0	0	1.00	.00
2293	12	1.00	1.00
61	1	1.00	1.00
12	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
4	0	1.00	1.00
2	0	1.00	.00
2	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
478	15	1.00	1.00
394	11	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
0	0	1.00	.00
8	0	1.00	1.00
0	0	1.00	.00
2	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
121	0	1.00	1.00
59	0	1.00	1.00
20	0	1.00	1.00
4	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
8	0	1.00	1.00
394	11	1.00	1.00
2	0	1.00	.00
61	1	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
87	0	1.00	1.00
17	0	1.00	1.00
478	15	1.00	1.00
37	0	1.00	1.00
3	0	1.00	1.00
7	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
16	0	1.00	1.00
16	0	1.00	1.00
394	11	1.00	1.00
19	0	1.00	1.00
19	0	1.00	1.00
7	0	1.00	1.00
121	0	1.00	1.00
0	0	1.00	.00
89	0	1.00	1.00
89	0	1.00	1.00
89	0	1.00	1.00
0	0	1.00	.00
386	0	1.00	1.00
60	8	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
59	0	1.00	1.00
386	0	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
3	0	1.00	1.00
0	0	1.00	.00
61	1	1.00	1.00
61	1	1.00	1.00
61	1	1.00	1.00
2	0	1.00	.00
0	0	1.00	.00
25	0	1.00	1.00
8	0	1.00	1.00
126	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
478	15	1.00	1.00
37	0	1.00	1.00
478	15	1.00	1.00
7	0	1.00	1.00
0	0	1.00	.00
18	0	1.00	1.00
478	15	1.00	1.00
478	15	1.00	1.00
0	0	1.00	.00
7	0	1.00	1.00
8	0	1.00	1.00
3	0	1.00	1.00
11	0	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
0	0	1.00	.00
478	15	1.00	1.00
478	15	1.00	1.00
10	0	1.00	1.00
10	0	1.00	1.00
394	11	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
67	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
30	0	1.00	1.00
12	0	1.00	1.00
0	0	1.00	.00
7	0	1.00	1.00
1092	90	1.00	1.00
1092	90	1.00	1.00
386	0	1.00	1.00
0	0	1.00	.00
394	11	1.00	1.00
394	11	1.00	1.00
2293	12	1.00	1.00
2293	12	1.00	1.00
17	0	1.00	1.00
0	0	1.00	.00
0	0	1.00	.00
0	0	1.00	.00
394	11	1.00	1.00
1092	90	1.00	1.00
2293	12	1.00	1.00
